taxi_a,taxi_b,trip_a,trip_b,distance_m,time_diff_s
20000451,20000256,1372638156620000451,1372638021620000256,1.67,0
20000456,20000231,1372638160620000456,1372638151620000231,4.19,0
20000423,20000451,1372638161620000423,1372638156620000451,1.67,0
20000256,20000451,1372638021620000256,1372638156620000451,1.67,0
20000231,20000456,1372638151620000231,1372638160620000456,4.19,0
20000451,20000423,1372638156620000451,1372638161620000423,1.67,0
20000005,20000665,1372639558620000005,1372638700620000665,3.35,0
20000009,20000160,1372639875620000009,1372639359620000160,0.0,0
20000665,20000005,1372638700620000665,1372639558620000005,3.35,0
20000013,20000009,1372640408620000013,1372639875620000009,3.35,0
20000160,20000009,1372639359620000160,1372639875620000009,0.0,0
20000009,20000013,1372639875620000009,1372640408620000013,3.35,0
20000686,20000372,1372641721620000686,1372641690620000372,3.35,0
20000372,20000686,1372641690620000372,1372641721620000686,3.35,0
20000171,20000671,1372645492620000171,1372645102620000671,0.0,0
20000167,20000577,1372646066620000167,1372645240620000577,1.67,0
20000671,20000171,1372645102620000671,1372645492620000171,0.0,0
20000577,20000167,1372645240620000577,1372646066620000167,1.67,0
20000596,20000101,1372646925620000596,1372646292620000101,3.35,0
20000013,20000473,1372647114620000013,1372646663620000473,0.0,0
20000009,20000473,1372647034620000009,1372646663620000473,0.0,0
20000307,20000305,1372647120620000307,1372646879620000305,3.35,0
20000101,20000596,1372646292620000101,1372646925620000596,3.35,0
20000013,20000009,1372647114620000013,1372647034620000009,0.0,0
20000473,20000009,1372646663620000473,1372647034620000009,0.0,0
20000009,20000013,1372647034620000009,1372647114620000013,0.0,0
20000473,20000013,1372646663620000473,1372647114620000013,0.0,0
20000305,20000307,1372646879620000305,1372647120620000307,3.35,0
